time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1700823785877912000,57.044912109375,0.2708858549594879,-0.7186173796653748,0.3911462128162384,0.5071632862091064,-1.9164607524871826,-0.007423498667776585,-0.9917020797729492
1700823785887962000,57.054962158203125,0.27263617515563965,-0.7164368629455566,0.39060813188552856,0.5097185969352722,-1.9089250564575195,-0.007547301240265369,-0.9929691553115845
1700823785897935000,57.06493505859375,0.2744799554347992,-0.7140289545059204,0.3893257677555084,0.513077974319458,-1.8995174169540405,-0.007535767275840044,-0.9929897785186768
1700823785907930000,57.07493017578125,0.2765636146068573,-0.7114821076393127,0.38790470361709595,0.5165615677833557,-1.889527440071106,-0.007213267497718334,-0.9930956959724426
1700823785918017000,57.08501708984375,0.2788161635398865,-0.7088116407394409,0.3870847225189209,0.5196277499198914,-1.8802145719528198,-0.007023690268397331,-0.9945654273033142
1700823785927984000,57.09498413085937,0.2804616689682007,-0.7066553831100464,0.38684776425361633,0.5218507051467896,-1.8734289407730103,-0.007374115288257599,-0.996320366859436
1700823785937982000,57.10498193359375,0.2818678617477417,-0.7044017910957336,0.38682445883750916,0.5241522192955017,-1.8667376041412354,-0.008413444273173809,-0.9981550574302673
1700823785947978000,57.11497802734375,0.2829378843307495,-0.7022620439529419,0.38691386580467224,0.5263761878013611,-1.8605985641479492,-0.009931578300893307,-0.9997480511665344
1700823785958072000,57.12507202148438,0.2836087644100189,-0.7003909945487976,0.38681235909461975,0.5285780429840088,-1.8549672365188599,-0.011647249571979046,-1.0004528760910034
1700823785967993000,57.1349931640625,0.2841746211051941,-0.698573648929596,0.38595086336135864,0.5313019156455994,-1.8482939004898071,-0.013079419732093811,-0.9996228814125061
1700823785977956000,57.1449560546875,0.28523197770118713,-0.6964883208274841,0.38431671261787415,0.5346470475196838,-1.8396384716033936,-0.0136265205219388,-0.9980560541152954
1700823785987910000,57.154909912109375,0.2868275046348572,-0.6943416595458984,0.3824157416820526,0.53793865442276,-1.8304297924041748,-0.013120222836732864,-0.996763288974762
1700823785997969000,57.16496899414062,0.2883879244327545,-0.6925649046897888,0.3806683123111725,0.5406273603439331,-1.8225754499435425,-0.012144983746111393,-0.9957327246665955
1700823786007888000,57.17488793945312,0.2899027466773987,-0.6906270980834961,0.37907251715660095,0.5434103608131409,-1.814542293548584,-0.011554736644029617,-0.9949352741241455
1700823786017925000,57.18492504882813,0.2913300693035126,-0.6881090402603149,0.3775428831577301,0.5468950867652893,-1.8050140142440796,-0.012019268237054348,-0.9941498637199402
1700823786027917000,57.1949169921875,0.29240620136260986,-0.6855058073997498,0.3762379288673401,0.5504775643348694,-1.7956525087356567,-0.013329185545444489,-0.9932907819747925
1700823786037965000,57.20496508789063,0.2928350269794464,-0.6833717226982117,0.3753513693809509,0.5534998178482056,-1.7883036136627197,-0.015284090302884579,-0.9922804832458496
1700823786047986000,57.21498583984375,0.2928522825241089,-0.6816719770431519,0.37449660897254944,0.5561593174934387,-1.7822487354278564,-0.01730203442275524,-0.9907511472702026
1700823786057933000,57.22493310546875,0.29316309094429016,-0.6799119114875793,0.37336453795433044,0.5589044690132141,-1.7756236791610718,-0.01870112307369709,-0.9891446828842163
1700823786068015000,57.23501513671875,0.2939366102218628,-0.6778421998023987,0.37176987528800964,0.5620661973953247,-1.7674643993377686,-0.01943451352417469,-0.9873769879341125
1700823786077971000,57.24497094726563,0.294938325881958,-0.6758595705032349,0.3700042963027954,0.5650859475135803,-1.759325385093689,-0.019495917484164238,-0.9856500625610352
1700823786088002000,57.255001953125,0.29625171422958374,-0.6737000942230225,0.36775529384613037,0.568435788154602,-1.7500176429748535,-0.01892205700278282,-0.9835376143455505
1700823786098138000,57.26513818359375,0.2975519299507141,-0.6713862419128418,0.36569392681121826,0.5718141794204712,-1.7406240701675415,-0.01867450587451458,-0.9817619323730469
1700823786107992000,57.274991943359375,0.297993004322052,-0.6691086888313293,0.36422982811927795,0.5751786231994629,-1.732269525527954,-0.020216381177306175,-0.9798014760017395
1700823786117885000,57.284885009765624,0.29826340079307556,-0.6669949293136597,0.362967848777771,0.5782829523086548,-1.7246956825256348,-0.021917637437582016,-0.9779538512229919
1700823786128001000,57.2950009765625,0.2990018427371979,-0.6645569801330566,0.3622814416885376,0.5811317563056946,-1.7171263694763184,-0.023661168292164803,-0.9777900576591492
1700823786137991000,57.30499096679687,0.30000126361846924,-0.6619244813919067,0.3617187440395355,0.5839647054672241,-1.7092514038085938,-0.02530829980969429,-0.9782242178916931
1700823786148004000,57.31500415039063,0.30085980892181396,-0.6593918204307556,0.3604796826839447,0.5871459245681763,-1.7006932497024536,-0.02654247172176838,-0.9772883653640747
1700823786157880000,57.324880126953126,0.30477631092071533,-0.6549548506736755,0.362029492855072,0.5891351699829102,-1.6911942958831787,-0.027342597022652626,-0.9856774210929871
1700823786167871000,57.33487109375,0.3071511387825012,-0.6515270471572876,0.361758828163147,0.5918624997138977,-1.68178129196167,-0.02799205854535103,-0.9886801242828369
1700823786178137000,57.34513720703125,0.31162312626838684,-0.6470364332199097,0.3640157878398895,0.5930662155151367,-1.6733448505401611,-0.02851175144314766,-0.9991862177848816
1700823786188052000,57.355052001953126,0.3139476180076599,-0.6441280245780945,0.3645267188549042,0.5946900844573975,-1.6665443181991577,-0.029120059683918953,-1.0035139322280884
1700823786197989000,57.364989013671874,0.31473255157470703,-0.6424587368965149,0.36419692635536194,0.5962808728218079,-1.6617475748062134,-0.029926445335149765,-1.0040992498397827
1700823786207942000,57.37494189453125,0.3152278661727905,-0.6411769986152649,0.36393293738365173,0.5975586771965027,-1.6580584049224854,-0.030713677406311035,-1.0043681859970093
1700823786217966000,57.384966064453124,0.31609299778938293,-0.6396730542182922,0.3637906014919281,0.5987988114356995,-1.6539833545684814,-0.031287528574466705,-1.0054060220718384
1700823786227985000,57.39498486328125,0.317306786775589,-0.6378564238548279,0.363558828830719,0.600233793258667,-1.64898681640625,-0.03165353462100029,-1.006820559501648
1700823786237993000,57.404992919921874,0.3188413679599762,-0.6359111666679382,0.36337387561798096,0.6015951633453369,-1.643744707107544,-0.03170368820428848,-1.008811354637146
1700823786247995000,57.41499487304687,0.3203046917915344,-0.6340858340263367,0.36306169629096985,0.6029313802719116,-1.6386394500732422,-0.031606514006853104,-1.010487675666809
1700823786257859000,57.424859130859375,0.3213023543357849,-0.6328165531158447,0.362916499376297,0.6038209199905396,-1.6352033615112305,-0.031627532094717026,-1.0117498636245728
1700823786267998000,57.434998046875,0.3215210735797882,-0.6323376297950745,0.36310458183288574,0.604093074798584,-1.6342631578445435,-0.03208367899060249,-1.0123947858810425
1700823786278129000,57.44512890625,0.3211357295513153,-0.6325455904006958,0.3636557161808014,0.6037487983703613,-1.6355953216552734,-0.03285334259271622,-1.0127400159835815
1700823786287939000,57.45493896484375,0.32085084915161133,-0.6327429413795471,0.36410409212112427,0.6034230589866638,-1.636751651763916,-0.033391572535037994,-1.0130671262741089
1700823786297907000,57.46490698242187,0.3215521574020386,-0.6323621273040771,0.36493149399757385,0.6029489636421204,-1.6369953155517578,-0.03340153023600578,-1.0155502557754517
1700823786307969000,57.474968994140625,0.32279881834983826,-0.6320227980613708,0.365959495306015,0.6020147800445557,-1.6376398801803589,-0.03259941190481186,-1.0192233324050903
1700823786317983000,57.48498291015625,0.3243083357810974,-0.6318597197532654,0.36714625358581543,0.6006505489349365,-1.6389684677124023,-0.031223542988300323,-1.0235835313796997
1700823786327992000,57.49499194335937,0.32595816254615784,-0.6316712498664856,0.36844271421432495,0.5991599559783936,-1.6404005289077759,-0.029719794169068336,-1.0283526182174683
1700823786337925000,57.50492504882813,0.32765769958496094,-0.6314360499382019,0.3696075975894928,0.5977618098258972,-1.6415257453918457,-0.028088537976145744,-1.0329781770706177
1700823786347989000,57.51498901367187,0.32954496145248413,-0.630972146987915,0.3706870973110199,0.596544623374939,-1.6419506072998047,-0.02639847621321678,-1.0377498865127563
1700823786358111000,57.52511108398438,0.3313133716583252,-0.6305932998657227,0.37167105078697205,0.5953522324562073,-1.6424540281295776,-0.024704912677407265,-1.042181134223938
1700823786368004000,57.53500415039063,0.3327864110469818,-0.6303331255912781,0.3727990388870239,0.5940995812416077,-1.6434781551361084,-0.023429064080119133,-1.0464057922363281
1700823786377860000,57.544860107421876,0.3340313136577606,-0.6300826072692871,0.37376099824905396,0.5930613875389099,-1.644283652305603,-0.022393668070435524,-1.049993872642517
1700823786387885000,57.55488500976563,0.33506637811660767,-0.6297990083694458,0.3743882477283478,0.5923827290534973,-1.644506812095642,-0.021514972671866417,-1.0526823997497559
1700823786398074000,57.56507421875,0.3409089148044586,-0.6266921162605286,0.3808028995990753,0.5882408618927002,-1.6463922262191772,-0.0207192525267601,-1.0728263854980469
1700823786408011000,57.575010986328124,0.3410579562187195,-0.6277098655700684,0.38212111592292786,0.5862109065055847,-1.6509703397750854,-0.019837548956274986,-1.0753556489944458
1700823786417915000,57.58491479492187,0.34088099002838135,-0.6291903853416443,0.38351961970329285,0.583808422088623,-1.656853437423706,-0.01884700171649456,-1.077525019645691
1700823786428171000,57.5951708984375,0.34112846851348877,-0.6300359964370728,0.3847396969795227,0.5819463133811951,-1.660872459411621,-0.01795021817088127,-1.080044150352478
1700823786437899000,57.60489892578125,0.34120768308639526,-0.630841076374054,0.38589489459991455,0.5802602767944336,-1.6646990776062012,-0.01734418235719204,-1.0821902751922607
1700823786448010000,57.615010009765626,0.34092801809310913,-0.6317824721336365,0.38684165477752686,0.5787681937217712,-1.6685571670532227,-0.01699940860271454,-1.0834182500839233
1700823786457885000,57.62488500976563,0.34033456444740295,-0.6329494118690491,0.38747990131378174,0.5774139165878296,-1.672516942024231,-0.016644204035401344,-1.0836249589920044
1700823786467928000,57.63492797851563,0.3392968773841858,-0.6344729065895081,0.38801103830337524,0.5759941935539246,-1.6772284507751465,-0.016435587778687477,-1.0829626321792603
1700823786478129000,57.64512890625,0.33810409903526306,-0.6363108158111572,0.38904470205307007,0.5739672183990479,-1.6835445165634155,-0.016319939866662025,-1.0829527378082275
1700823786487814000,57.65481396484375,0.3367569148540497,-0.6388151049613953,0.39098355174064636,0.5706504583358765,-1.6930217742919922,-0.015979761257767677,-1.084321141242981
1700823786497799000,57.664798828125,0.3350089490413666,-0.6420662999153137,0.39362776279449463,0.5661954283714294,-1.7056044340133667,-0.01554521918296814,-1.0863611698150635
1700823786507892000,57.67489208984375,0.3333609402179718,-0.6450732946395874,0.3963167369365692,0.5618576407432556,-1.7177143096923828,-0.015263285487890244,-1.08867347240448
1700823786517921000,57.684921142578126,0.33211246132850647,-0.6473687291145325,0.39854565262794495,0.558369517326355,-1.7273019552230835,-0.015073602087795734,-1.0907979011535645
1700823786527936000,57.69493603515625,0.3313601613044739,-0.6487568616867065,0.3999280333518982,0.5562127232551575,-1.7331829071044922,-0.014946302399039268,-1.092162013053894
1700823786537888000,57.70488793945312,0.3311305046081543,-0.6493894457817078,0.4006994664669037,0.5550548434257507,-1.7360994815826416,-0.01475557591766119,-1.0932121276855469
1700823786548048000,57.7150478515625,0.3309025466442108,-0.6499121785163879,0.40123674273490906,0.5541903376579285,-1.738350510597229,-0.014608366414904594,-1.093843698501587
1700823786557880000,57.724880126953124,0.33030176162719727,-0.651196300983429,0.40240007638931274,0.5521941184997559,-1.7436379194259644,-0.014223816804587841,-1.0950566530227661
1700823786567972000,57.73497216796875,0.3296252489089966,-0.6529846787452698,0.4041699469089508,0.5491858124732971,-1.7512753009796143,-0.013448732905089855,-1.0972683429718018
1700823786577879000,57.744879150390624,0.32865098118782043,-0.654891848564148,0.4061468541622162,0.5460311770439148,-1.7596094608306885,-0.013076350092887878,-1.0994285345077515
1700823786587944000,57.75494384765625,0.3271874189376831,-0.6569142937660217,0.4081290364265442,0.5429942011833191,-1.768306851387024,-0.013355592265725136,-1.1008946895599365
1700823786597877000,57.764876953125,0.3257260322570801,-0.6587108373641968,0.409770667552948,0.5404542088508606,-1.775874137878418,-0.01380645390599966,-1.101763129234314
1700823786608050000,57.7750498046875,0.32439661026000977,-0.6603637337684631,0.4109981060028076,0.5383002161979675,-1.7823917865753174,-0.014041676186025143,-1.102082371711731
1700823786618207000,57.78520703125,0.3228539824485779,-0.6621296405792236,0.4120517373085022,0.536249041557312,-1.7889494895935059,-0.014382798224687576,-1.1017855405807495
1700823786628046000,57.79504614257812,0.3214365839958191,-0.6636066436767578,0.41289830207824707,0.5346211791038513,-1.794396996498108,-0.014873993583023548,-1.1013001203536987
1700823786637891000,57.80489111328125,0.32085180282592773,-0.6643294095993042,0.4135214388370514,0.5335922241210938,-1.7974236011505127,-0.015001621097326279,-1.1016117334365845
1700823786648048000,57.815048095703126,0.32062965631484985,-0.6643434166908264,0.41392287611961365,0.5333969593048096,-1.7981457710266113,-0.015554637648165226,-1.1020327806472778
1700823786657876000,57.8248759765625,0.31985950469970703,-0.6643675565719604,0.4140861928462982,0.533702552318573,-1.798494577407837,-0.01698995940387249,-1.1012179851531982
1700823786668141000,57.83514111328125,0.3188624382019043,-0.664667010307312,0.41431325674057007,0.5337499976158142,-1.7997040748596191,-0.018405761569738388,-1.1001982688903809
1700823786678093000,57.84509301757812,0.3177427351474762,-0.6653372049331665,0.4145626723766327,0.5333889722824097,-1.8019646406173706,-0.01943540759384632,-1.0990523099899292
1700823786687917000,57.8549169921875,0.3166734576225281,-0.6660585999488831,0.4151909351348877,0.5326353907585144,-1.8050155639648438,-0.020446056500077248,-1.098689317703247
1700823786697881000,57.86488110351563,0.3156156539916992,-0.6666890382766724,0.4157903492450714,0.5320065021514893,-1.807774543762207,-0.021573010832071304,-1.098293662071228
1700823786708047000,57.875047119140625,0.3152347803115845,-0.6667978167533875,0.4162432849407196,0.5317418575286865,-1.8088524341583252,-0.022274071350693703,-1.0985926389694214
1700823786718119000,57.88511889648437,0.31584376096725464,-0.6660386919975281,0.416155606508255,0.5324000120162964,-1.806620717048645,-0.02239605225622654,-1.099290370941162
1700823786727912000,57.89491186523438,0.3168354630470276,-0.66493821144104,0.41530585289001465,0.5338479280471802,-1.8021540641784668,-0.02207014337182045,-1.0991164445877075
