time,seconds_elapsed,z,y,x
1700823831263025000,102.43002490234375,-0.18936823308467865,-0.2528982162475586,0.009773843921720982
1700823831272905000,102.43990502929688,-0.2675589919090271,-0.08674286305904388,0.0806342139840126
1700823831282986000,102.44998608398437,-0.3830125033855438,0.10262536257505417,0.1722639948129654
1700823831292878000,102.45987817382813,-0.5027421116828918,0.2272418737411499,0.24678955972194672
1700823831302916000,102.469916015625,-0.6218608021736145,0.2638937830924988,0.29504790902137756
1700823831313078000,102.480078125,-0.6047565937042236,0.31520646810531616,0.3127630054950714
1700823831322993000,102.48999291992187,-0.3933972120285034,0.29504790902137756,0.31093040108680725
1700823831333084000,102.500083984375,-0.14294247329235077,0.11484266817569733,0.2626720666885376
1700823831343078000,102.51007788085937,0.04703662544488907,-0.02321287989616394,0.23029619455337524
1700823831352910000,102.51991015625,0.14966198801994324,-0.12889257073402405,0.21807889640331268
1700823831362959000,102.529958984375,0.1319468915462494,-0.18875735998153687,0.1973094791173935
1700823831373087000,102.5400869140625,0.05192354694008827,-0.11850785464048386,0.20097467303276062
1700823831382904000,102.54990405273438,-0.05742133408784866,-0.021380282938480377,0.1875356286764145
1700823831392914000,102.55991381835938,-0.1667662113904953,0.10690141469240189,0.16554448008537292
1700823831402915000,102.5699150390625,-0.1869247704744339,0.31154128909111023,0.2119702398777008
1700823831412942000,102.57994213867188,-0.18814650177955627,0.44837507605552673,0.2993239760398865
1700823831422899000,102.58989892578126,-0.12767083942890167,0.5601634383201599,0.3952298164367676
1700823831433065000,102.60006494140625,-0.02626720629632473,0.45142942667007446,0.37751471996307373
1700823831442945000,102.60994506835938,0.06169738993048668,0.09896016865968704,0.17776179313659668
1700823831452980000,102.61997998046876,0.07819075137376785,-0.1563815027475357,0.051312681287527084
1700823831463139000,102.63013916015625,-0.01771509274840355,-0.08246681094169617,0.11362093687057495
1700823831473075000,102.64007495117187,-0.036041051149368286,0.24495697021484375,0.28588494658470154
1700823831483093000,102.65009301757813,0.019547687843441963,0.3952298164367676,0.36102136969566345
1700823831492906000,102.65990600585937,0.09773843735456467,0.3378084897994995,0.36529740691185
1700823831502925000,102.66992504882812,0.07696902006864548,-0.02687807008624077,0.45753806829452515
1700823831513006000,102.68000610351562,0.04214970022439957,-0.33658674359321594,0.53328537940979
1700823831522953000,102.68995288085938,0.03237585723400116,-0.4758640229701996,0.4337143301963806
1700823831532962000,102.69996215820312,-0.054367005825042725,-0.4966334402561188,0.35063666105270386
1700823831542916000,102.709916015625,-0.13805554807186127,-0.3787364661693573,0.3579670190811157
1700823831553064000,102.72006396484375,-0.23090706765651703,-0.08857546001672745,0.48258355259895325
1700823831562922000,102.729921875,-0.304210901260376,0.06902777403593063,0.513126790523529
1700823831572894000,102.73989404296876,-0.304210901260376,0.01038470957428217,0.46731191873550415
1700823831582951000,102.74995092773437,-0.24434609711170197,-0.06291911751031876,0.37201693654060364
1700823831592911000,102.7599111328125,-0.18448130786418915,-0.17104226350784302,0.3072652220726013
1700823831602932000,102.76993188476563,-0.11484266817569733,-0.2376265823841095,0.2981022298336029
1700823831613003000,102.7800029296875,-0.07208210229873657,-0.2076941877603531,0.3029891550540924
1700823831622915000,102.7899150390625,-0.0861319974064827,-0.1973094791173935,0.23151792585849762
1700823831632936000,102.79993603515625,-0.09040805697441101,-0.11545353382825851,0.17531833052635193
1700823831642972000,102.80997192382813,-0.06536258012056351,-0.06841690838336945,0.12034045159816742
1700823831652971000,102.81997094726563,-0.04764748737215996,-0.13805554807186127,0.01710422709584236
1700823831663995000,102.83099487304688,-0.051312681287527084,-0.08491026610136032,-0.02382374368607998
1700823831672949000,102.83994897460937,0.01466076634824276,-0.08796459436416626,-0.03726277872920036
1700823831682955000,102.849955078125,0.05253441259264946,-0.20891591906547546,-0.0757472887635231
1700823831692966000,102.8599658203125,0.036651913076639175,-0.2987131178379059,-0.07208210229873657
1700823831702933000,102.86993310546875,0.004886921960860491,-0.2981022298336029,-0.018936822190880775
1700823831712937000,102.87993701171875,-0.03726277872920036,-0.152105450630188,0.06719517707824707
1700823831722967000,102.88996704101562,-0.05375614017248154,-0.06902777403593063,0.09773843735456467
1700823831732957000,102.89995703125,-0.06841690838336945,-0.013439035043120384,0.09407325088977814
1700823831743083000,102.9100830078125,-0.08246681094169617,-0.042760565876960754,0.1007927656173706
1700823831752975000,102.91997509765625,-0.05009094998240471,-0.0806342139840126,0.033597588539123535
1700823831762899000,102.92989892578125,-0.00855211354792118,-0.1814269721508026,-0.08979719132184982
1700823831772921000,102.93992114257813,0.03481931984424591,-0.21807889640331268,-0.1472185254096985
1700823831782916000,102.949916015625,0.06230825558304787,-0.1215621829032898,-0.14477506279945374
1700823831792972000,102.95997192382812,0.04459316283464432,-0.11667526513338089,-0.14294247329235077
1700823831802966000,102.96996606445313,0.04398229718208313,-0.1362229436635971,-0.1466076523065567
1700823831812987000,102.97998681640625,0.0555887371301651,-0.18997909128665924,-0.1411098688840866
1700823831823071000,102.99007104492188,0.0708603709936142,-0.1966986060142517,-0.11484266817569733
1700823831832908000,102.99990795898438,0.0708603709936142,-0.18631389737129211,-0.07024950534105301
1700823831842979000,103.00997900390625,0.05864306539297104,-0.13988813757896423,-0.03176499158143997
1700823831852894000,103.01989404296874,0.04764748737215996,-0.08185594528913498,-0.019547687843441963
1700823831862946000,103.02994604492187,0.02382374368607998,-0.07269296050071716,-0.03848451003432274
1700823831873000000,103.04,-0.021991148591041565,-0.051312681287527084,-0.10995574295520782
1700823831882923000,103.04992309570312,-0.028099801391363144,-0.015271631069481373,-0.18631389737129211
1700823831893071000,103.06007104492187,0.02076941914856434,0.03176499158143997,-0.22052235901355743
1700823831902896000,103.06989624023437,0.09712757170200348,0.09162978827953339,-0.2272418737411499
1700823831912977000,103.07997680664063,0.1569923609495163,0.13744467496871948,-0.19608774781227112
1700823831922899000,103.08989892578126,0.2070833146572113,0.1007927656173706,-0.1716531366109848
